1,1,1,1
4.184100418410042,32768,0.999999999669185,34.909565527168795
4.750593824228028,4959,0.9999999997062531,23.984600956960513
1.3513513513513513,32768,0.9999999989683886,31.635834444585043
1.4054813773717498,4959,0.9999999990054568,13.811989873749209
0.8038585209003215,32768,0.999999998263396,76.59799363685794
0.8227067050596463,4959,0.999999998300464,50.722712444811066
0.5675368898978433,32768,0.9999999975388202,90.79871571652589
0.5768676088837612,4959,0.9999999975758882,97.09697494131761
0.4410143329658214,32768,0.9999999968317294,46.51914327505246
0.4466279589102278,4959,0.9999999968687974,58.87623255708908
0.36120642947444465,32768,0.999999996130933,84.97511341822765
0.36496350364963503,4959,0.9999999961680011,47.540861525374
0.3058571647040832,32768,0.9999999954301367,51.83508257491438
0.308546744831842,4959,0.9999999954672047,12.389721536513143
0.2651113467656416,32768,0.9999999947272422,75.17546381701945
0.2671296914652064,4959,0.9999999947643103,52.45490216243256
0.234000234000234,32768,0.9999999940257466,42.11117267024401
0.23557126030624265,4959,0.9999999940628146,54.12379281135573
